5.7128,10.31,2
-3.2301,10.214,2
-9.3147,-0.41428,2
-5.4353,-12.944,2
-8.3687,-11.754,2
-9.8089,13.586,2
-5.8629,16.132,2
1.9322,4.9624,2
-9.85,-10.659,2
11.737,4.3468,2
12.293,-5.0687,2
-9.2424,-11.367,2
-15.38,1.0784,2
-14.601,-3.8244,2
8.4669,-10.493,2
12.103,2.9701,2
5.4045,3.0417,2
-7.8038,6.1629,2
-14.087,-4.7262,2
-8.321,-2.2805,2
5.6625,-12.257,2
-8.5341,-2.2889,2
6.4407,-2.2161,2
5.3898,10.679,2
5.4559,-4.7764,2
-14.12,-5.3952,2
-13.636,-6.4929,2
-15.487,3.1798,2
6.5338,-0.28675,2
-15.006,5.034,2
-14.236,-4.3479,2
12.484,2.2099,2
-11.638,11.911,2
1.6471,5.2188,2
6.1025,-2.7426,2
-7.8091,6.5522,2
10.758,6.4571,2
-8.5512,14.492,2
-8.0436,-11.705,2
-8.1767,-12.141,2
12.062,-4.7189,2
-15.563,-0.72644,2
-13.215,9.3656,2
8.1637,-10.641,2
-1.3867,-14.023,2
3.1147,11.283,2
10.209,7.0715,2
3.7025,-6.3972,2
11.242,5.2091,2
-3.7267,-7.0612,2
6.1981,-3.0274,2
-15.651,1.9432,2
-5.6154,-6.3734,2
5.8258,-3.882,2
-9.0197,-11.375,2
-13.737,-5.9513,2
-7.0956,7.1797,2
-13.433,9.1987,2
2.6796,-6.5159,2
3.0022,4.8887,2
-13.895,-4.8524,2
8.8812,8.4148,2
10.615,6.1433,2
10.998,5.9166,2
-8.9957,2.4157,2
9.7121,7.5907,2
-15.501,3.5855,2
-0.29899,-14.092,2
-0.92536,-7.4267,2
2.3621,-13.454,2
-0.9263,11.091,2
-9.3878,1.7419,2
8.7192,-9.9757,2
10.274,6.2738,2
-2.1492,-13.758,2
-14.909,6.1215,2
-0.11997,-7.6879,2
-9.3732,13.67,2
-15.327,0.64879,2
10.135,7.1074,2
3.0688,-13.272,2
-8.6046,4.7453,2
0.57058,-7.4212,2
11.698,-6.1867,2
11.165,-7.6055,2
-10.784,12.682,2
-15.09,-3.0807,2
-5.6288,8.8295,2
-13.754,-5.6705,2
-8.1388,14.533,2
-8.3748,-2.6224,2
12.615,-0.70019,2
-10.43,-10.189,2
-6.3441,15.775,2
7.7874,-11.366,2
-9.2551,-0.16006,2
-2.9818,-13.903,2
-3.2165,-7.0466,2
-12.394,-8.0519,2
-9.092,14.084,2
-10.555,-9.7395,2
1.6414,11.451,2
6.508,-11.795,2
-15.245,0.66874,2
-15.216,4.3286,2
-5.885,16.124,2
-4.4295,9.651,2
-5.3236,-6.0685,2
2.0129,-7.2465,2
-13.827,-5.2244,2
-14.522,-4.0438,2
-7.6045,6.8054,2
-15.053,-3.0435,2
-12.897,-7.0717,2
4.8644,-12.864,2
10.881,5.8513,2
11.346,-7.0183,2
-6.9844,7.8158,2
-9.7892,-10.541,2
0.06794,-7.4478,2
-2.7147,2.7633,2
-7.0276,7.4607,2
0.36803,-14.124,2
-8.4824,4.6739,2
-14.376,6.5346,2
-3.2746,-7.2244,2
0.48641,-7.3469,2
7.1656,9.6152,2
-15.318,0.18313,2
-9.0359,3.0228,2
-13.876,8.5871,2
-0.45654,-13.735,2
-15.018,5.7537,2
12.988,-2.1314,2
7.2597,-11.213,2
-5.5414,-13.147,2
5.1999,3.401,2
-15.541,3.6711,2
-1.1964,-13.98,2
-2.7704,-13.915,2
4.9348,10.663,2
6.0001,-12.523,2
12.369,2.9225,2
-13.809,-5.4386,2
6.5521,9.7483,2
2.6635,-13.66,2
-15.33,-2.2753,2
4.8603,3.1699,2
3.6384,11.08,2
-0.75786,-7.8839,2
6.3453,-3.21,2
-0.081143,4.6553,2
-6.2875,8.124,2
0.62379,11.312,2
-10.546,-10.057,2
-4.0824,-13.331,2
-11.611,-8.7086,2
10.182,-8.4527,2
9.904,-8.794,2
10.273,-8.8772,2
9.2923,-9.5797,2
7.5383,-11.519,2
-13.961,7.7026,2
-14.775,6.5198,2
-3.6312,10.009,2
6.5686,-0.62278,2
-8.8321,-0.9311,2
-10.591,13.013,2
-9.8922,13.16,2
-13.628,-6.3329,2
-6.4914,7.6045,2
4.093,10.831,2
-8.4889,-11.516,2
12.652,2.536,2
-1.156,-7.7519,2
0.32657,-13.833,2
-11.276,-8.9458,2
6.3706,-2.4535,2
11.771,-5.7389,2
-12.933,10.36,2
11.32,5.2956,2
-14.091,-4.932,2
-2.8899,-13.507,2
12.11,-5.6633,2
-3.8239,-13.565,2
12.182,2.8715,2
1.0399,-14.041,2
-9.1558,-1.2255,2
-5.815,8.81,2
5.1538,-4.4465,2
-11.981,-8.63,2
-8.9422,3.2293,2
3.2485,11.116,2
7.6841,-11.273,2
-15.251,-1.6975,2
-7.5255,15.089,2
